Enter Respondents' labels;Sexe
Resp_1;F
Resp_2;F
Resp_3;F
Resp_4;F
Resp_5;F
Resp_6;H
Resp_7;H
Resp_8;H
Resp_9;F
Resp_10;F
Resp_11;H
Resp_12;F
Resp_13;F
Resp_14;H
Resp_15;F
Resp_16;F
Resp_17;F
Resp_18;F
Resp_19;H
Resp_20;F
Resp_21;H
Resp_22;F
Resp_23;F
Resp_24;F
Resp_25;H
Resp_26;H
Resp_27;F
Resp_28;F
Resp_29;F
Resp_30;F
Resp_31;F
Resp_32;F
Resp_33;F
Resp_34;F
Resp_35;F
Resp_36;NA
Resp_37;H
Resp_38;NA
Resp_39;H
Resp_40;NA
Resp_41;H
Resp_42;F
Resp_43;F
Resp_44;F
Resp_45;F
Resp_46;H
Resp_47;F
Resp_48;H
Resp_49;F
Resp_50;F
Resp_51;H
Resp_52;F
Resp_53;F
Resp_54;H
Resp_55;F
Resp_56;F
Resp_57;H
Resp_58;F
Resp_59;H
Resp_60;F
Resp_61;H
Resp_62;F
Resp_63;F
Resp_64;F
Resp_65;F
Resp_66;F
Resp_67;F
Resp_68;F
Resp_69;F
Resp_70;H
Resp_71;H
Resp_72;F
Resp_73;H
Resp_74;F
Resp_75;H
Resp_76;H
Resp_77;F
Resp_78;H
Resp_79;H
Resp_80;F
Resp_81;F
Resp_82;H
Resp_83;H
Resp_84;H
Resp_85;F
Resp_86;F
Resp_87;F
Resp_88;F
Resp_89;F
Resp_90;H
Resp_91;F
Resp_92;F
Resp_93;F
Resp_94;F
Resp_95;F
Resp_96;H
Resp_97;H
Resp_98;H
Resp_99;F
Resp_100;F
Resp_101;F
Resp_102;F
Resp_103;F
Resp_104;F
Resp_105;F
Resp_106;H
Resp_107;F
Resp_108;H
Resp_109;F
Resp_110;F
Resp_111;F
Resp_112;F
Resp_113;H
Resp_114;F
Resp_115;F
Resp_116;H
Resp_117;F
Resp_118;F
Resp_119;F
Resp_120;F
Resp_121;H
Resp_122;F
Resp_123;H
Resp_124;F
Resp_125;H
Resp_126;H
Resp_127;F
Resp_128;F
Resp_129;F
Resp_130;F
Resp_131;F
Resp_132;H
Resp_133;H
Resp_134;H
Resp_135;F
Resp_136;F
Resp_137;F
Resp_138;F
Resp_139;H
Resp_140;H
Resp_141;H
Resp_142;F
Resp_143;F
Resp_144;F
Resp_145;H
Resp_146;F
Resp_147;H
Resp_148;F
Resp_149;H
Resp_150;F
Resp_151;F
Resp_152;H
Resp_153;F
Resp_154;H
Resp_155;F
Resp_156;H
Resp_157;H
Resp_158;H
Resp_159;F
Resp_160;H
Resp_161;F
Resp_162;F
Resp_163;F
Resp_164;F
Resp_165;F
Resp_166;F
Resp_167;F
Resp_168;F
Resp_169;H
Resp_170;H
Resp_171;H
Resp_172;F
Resp_173;H
Resp_174;H
Resp_175;F
Resp_176;F
Resp_177;H
Resp_178;H
Resp_179;H
Resp_180;F
Resp_181;F
Resp_182;F
Resp_183;F
Resp_184;H
Resp_185;H
Resp_186;F
Resp_187;H
Resp_188;F
Resp_189;H
Resp_190;H
Resp_191;H
Resp_192;H
Resp_193;H
Resp_194;H
Resp_195;H
Resp_196;H
Resp_197;H
